district_code,district_name,state_name,year,month,turbidity,ndci,cdom,ndwi,awei,lst_celsius,svi_score,is_monsoon,add_outbreak,cholera_outbreak,typhoid_outbreak,turbidity_lag1,turbidity_lag2,turbidity_roll3,turbidity_yoy_delta,ndci_lag1,ndci_lag2,ndci_roll3,ndci_yoy_delta,cdom_lag1,cdom_lag2,cdom_roll3,cdom_yoy_delta,ndwi_lag1,ndwi_lag2,ndwi_roll3,ndwi_yoy_delta,awei_lag1,awei_lag2,awei_roll3,awei_yoy_delta,lst_celsius_lag1,lst_celsius_lag2,lst_celsius_roll3,lst_celsius_yoy_delta
69126,Mumbai,Maharashtra,2023,2,0.12727561276837557,0.0844138711068058,0.7130414378566416,-0.026069064558501498,-0.20143918670435726,25.359690837456117,0.7095511588370998,0,0,0,0,0.09424926659456359,0.13743066029597956,0.11965184655297294,0.007906255991627687,0.02405380755796701,0.0662374531404434,0.05823504393507206,0.02363872494619361,0.45735842657989506,0.7314275431105474,0.6339424691823613,0.01532367724678116,0.038031172280101944,-0.08115131375073,-0.023063068676376516,0.007774073527645113,-0.27942967460629986,-0.07343814388124109,-0.1847690017306327,0.0071232215958016215,26.40061975881798,21.95196951654594,24.57076003760668,0.013462257562027482
69126,Mumbai,Maharashtra,2023,3,0.1386542988665159,0.06692660660220348,0.3549492439959805,0.16692543018489714,-0.24527254763241543,21.859550560219088,0.7751186769104013,0,0,0,1,0.12727561276837557,0.09424926659456359,0.12005972607648503,-0.019701038177118355,0.0844138711068058,0.02405380755796701,0.058464761755658755,-0.007859860326349824,0.7130414378566416,0.45735842657989506,0.5084497028108391,0.004998641237403714,-0.026069064558501498,0.038031172280101944,0.05962917930216586,0.00466670981966081,-0.20143918670435726,-0.27942967460629986,-0.2420471363143575,0.02281651836538843,25.359690837456117,26.40061975881798,24.53995371883106,0.005222506360177785
69126,Mumbai,Maharashtra,2023,4,0.12358817006661207,0.10564183767239327,0.7153659387107115,0.1396782606261277,-0.2001327964563256,26.63339703542714,0.5447124818215703,0,0,0,0,0.1386542988665159,0.12727561276837557,0.12983936056716786,0.008925973382993092,0.06692660660220348,0.0844138711068058,0.08566077179380083,-0.013810446031537749,0.3549492439959805,0.7130414378566416,0.5944522068544446,-0.013993061748019415,0.16692543018489714,-0.026069064558501498,0.09351154208417445,0.015210062271593801,-0.24527254763241543,-0.20143918670435726,-0.21561484359769945,-0.006176416769336966,21.859550560219088,25.359690837456117,24.61754614436745,-0.0009791524644290406
69126,Mumbai,Maharashtra,2023,5,0.1281473651158612,0.13901347868644545,0.3203675871514793,0.07896810689873596,-0.18106039705097968,22.44650284835938,0.7621980976882652,0,1,0,0,0.12358817006661207,0.1386542988665159,0.1301299446829964,-0.012111719292807813,0.10564183767239327,0.06692660660220348,0.10386064098701404,0.003038185956048757,0.7153659387107115,0.3549492439959805,0.46356092328605714,0.003676492929914216,0.1396782606261277,0.16692543018489714,0.12852393256992026,-0.009489165208248372,-0.2001327964563256,-0.24527254763241543,-0.20882191371324024,-0.015350402475323597,26.63339703542714,21.859550560219088,23.646483481335206,0.02272434720446882
69126,Mumbai,Maharashtra,2023,6,0.19659552237707162,0.03567369515104625,0.34617192097752547,0.07851551035125592,-0.16405001449277354,25.18968015527108,0.6623833857643807,1,1,0,0,0.1281473651158612,0.12358817006661207,0.14944368585318166,0.007307641190665245,0.13901347868644545,0.10564183767239327,0.0934430038366283,0.007215625051261435,0.3203675871514793,0.7153659387107115,0.4606351489465721,-0.021000265076516242,0.07896810689873596,0.1396782606261277,0.09905395929203986,0.017473631979155583,-0.18106039705097968,-0.2001327964563256,-0.18174773600002628,-0.018800100339077638,22.44650284835938,26.63339703542714,24.756526679685866,0.008890371222798921
69126,Mumbai,Maharashtra,2023,7,0.21340933653061198,0.061437825381169084,0.6755348258622055,0.15439109929447487,-0.05365472472707816,28.393109553023148,0.41647973737681687,1,1,1,1,0.19659552237707162,0.1281473651158612,0.17938407467451498,0.00014273067836434106,0.03567369515104625,0.13901347868644545,0.07870833307288692,-0.0023086637384476896,0.34617192097752547,0.3203675871514793,0.44735811133040343,0.0062550801683103575,0.07851551035125592,0.07896810689873596,0.10395823884815558,0.009321915642603847,-0.16405001449277354,-0.18106039705097968,-0.13292171209027712,0.007127120288613314,25.18968015527108,22.44650284835938,25.343097518884537,0.005737444210044132
69126,Mumbai,Maharashtra,2023,8,0.14949704629609628,0.10157571021838811,0.8242062685118032,0.19363338767971805,0.0073093655458073,26.98028484500005,0.5088833910836669,1,0,1,0,0.21340933653061198,0.19659552237707162,0.18650063506792666,-0.009539394193966448,0.061437825381169084,0.03567369515104625,0.0662290769168678,0.014532606633210344,0.6755348258622055,0.34617192097752547,0.6153043384505114,0.00885231482988991,0.15439109929447487,0.07851551035125592,0.14217999910848295,-0.0023655528721894603,-0.05365472472707816,-0.16405001449277354,-0.07013179122468147,-0.01883150208058584,28.393109553023148,25.18968015527108,26.85435818443143,-0.01276304416538336
69126,Mumbai,Maharashtra,2023,9,0.15739439548712428,0.06610088049330096,0.47234339499244904,-0.08147675181760397,-0.206556899580036,27.436430782278986,0.32104659481818093,1,0,0,0,0.14949704629609628,0.21340933653061198,0.17343359277127754,-0.004070363129267805,0.10157571021838811,0.061437825381169084,0.07637147203095272,-0.013386057997232487,0.8242062685118032,0.6755348258622055,0.6573614964554859,-0.0059235595565205355,0.19363338767971805,0.15439109929447487,0.08884924505219631,0.011356201471829442,0.0073093655458073,-0.05365472472707816,-0.08430075292043564,-0.0037231905293792283,26.98028484500005,28.393109553023148,27.603275060100728,-0.012883076174635378
69126,Mumbai,Maharashtra,2023,10,0.14047869709371438,0.1342853799830814,0.8668392133748462,-0.01303939550005212,-0.0546354443157169,24.66855389370677,0.3835169730460376,0,0,0,0,0.15739439548712428,0.14949704629609628,0.149123379625645,0.006863184569567008,0.06610088049330096,0.10157571021838811,0.10065399023159015,0.006929186230316111,0.47234339499244904,0.8242062685118032,0.7211296256263662,0.0012354769595558234,-0.08147675181760397,0.19363338767971805,0.03303908012068732,-0.011062935124116342,-0.206556899580036,0.0073093655458073,-0.08462765944998187,0.004373131870389607,27.436430782278986,26.98028484500005,26.361756506995267,0.002927154821418534
69126,Mumbai,Maharashtra,2023,11,0.12867505931723455,0.04998707552330863,0.40591681920330497,-0.11180551637192987,-0.22542469514229818,29.91060027982179,0.6897922367833766,0,0,0,0,0.14047869709371438,0.15739439548712428,0.14218271729935775,0.0010589445311523424,0.1342853799830814,0.06610088049330096,0.08345777866656363,-0.006058608207588934,0.8668392133748462,0.47234339499244904,0.5816998091902,0.01954157433750286,-0.01303939550005212,-0.08147675181760397,-0.06877388789652865,-0.008245141615276735,-0.0546354443157169,-0.206556899580036,-0.16220567967935037,0.0018517553682991406,24.66855389370677,27.436430782278986,27.338528318602513,0.001455211977682408
69126,Mumbai,Maharashtra,2023,12,0.08479289378963624,0.04000646782418116,0.7894998749943707,-0.11022377126533574,-0.21047295407095074,26.59181300969495,0.5684872114467068,0,0,1,1,0.12867505931723455,0.14047869709371438,0.11798221673352842,0.005844129804724842,0.04998707552330863,0.1342853799830814,0.07475964111019039,0.017193779062072968,0.40591681920330497,0.8668392133748462,0.6874186358575072,-0.005057467042619367,-0.11180551637192987,-0.01303939550005212,-0.07835622771243923,-0.006085897232397004,-0.22542469514229818,-0.0546354443157169,-0.16351103117632196,0.004254448641841723,29.91060027982179,24.66855389370677,27.0569890610745,-0.006141225650083162
48343,Chennai,Tamil Nadu,2022,1,0.10161633928546841,0.13553725038296704,0.873390898937852,0.14485104690618028,0.02380642988995124,24.224596880128033,0.6276209903195109,0,0,0,0,0.10161633928546841,0.10161633928546841,0.10161633928546841,0.019764405845154855,0.13553725038296704,0.13553725038296704,0.13553725038296704,0.019925153531681183,0.873390898937852,0.873390898937852,0.873390898937852,-0.010589075870566005,0.14485104690618028,0.14485104690618028,0.14485104690618028,-0.005289777080640152,0.02380642988995124,0.02380642988995124,0.02380642988995124,0.0022228985580085405,24.224596880128033,24.224596880128033,24.224596880128033,0.0014098269961206002
48343,Chennai,Tamil Nadu,2022,2,0.08227979098713466,0.08446384556024021,0.34862772954458876,-0.11192671922007547,-0.02669649453616163,26.76820167311836,0.3380654297451501,0,0,0,0,0.10161633928546841,0.08227979098713466,0.09194806513630153,-0.015642416117110515,0.13553725038296704,0.08446384556024021,0.11000054797160363,-0.007666565877833479,0.873390898937852,0.34862772954458876,0.6110093142412204,0.014816634024625987,0.14485104690618028,-0.11192671922007547,0.016462163843052408,-0.010565576427602528,0.02380642988995124,-0.02669649453616163,-0.0014450323231051942,0.012788658133133932,24.224596880128033,26.76820167311836,25.496399276623194,0.015886269280435957
48343,Chennai,Tamil Nadu,2022,3,0.19580797277620865,0.1272085255702694,0.5086855247413158,0.07120646102362543,-0.07370721440168354,23.938262454159357,0.43351413508471065,0,0,0,1,0.08227979098713466,0.10161633928546841,0.12656803434960393,0.01617212574968624,0.08446384556024021,0.13553725038296704,0.11573654050449222,-0.005495571359085801,0.34862772954458876,0.873390898937852,0.5769013844079188,0.01962587190530795,-0.11192671922007547,0.14485104690618028,0.034710262903243416,0.01223083067095325,-0.02669649453616163,0.02380642988995124,-0.025532426349297976,-0.00952316380738797,26.76820167311836,24.224596880128033,24.977020335801914,0.006954024745502987
48343,Chennai,Tamil Nadu,2022,4,0.13265054771736778,0.12881173268727736,0.7184828770015703,0.07205630870412016,-0.052555448713926256,25.811235186280758,0.6763583197788205,0,0,0,0,0.19580797277620865,0.08227979098713466,0.13691277049357034,0.0010435593752321293,0.1272085255702694,0.08446384556024021,0.11349470127259566,0.00859587886979802,0.5086855247413158,0.34862772954458876,0.525265377095825,3.695671847847326e-05,0.07120646102362543,-0.11192671922007547,0.010445350169223377,-0.0025885440036983167,-0.07370721440168354,-0.02669649453616163,-0.05098638588392381,-0.006769951384585313,23.938262454159357,26.76820167311836,25.505899771186154,-0.011410085097527382
48343,Chennai,Tamil Nadu,2022,5,0.1561952689952507,0.040898786486280064,0.7907802144714373,0.13285367118309677,-0.09701290649566549,23.366128658025527,0.3031929358584168,0,0,0,0,0.13265054771736778,0.19580797277620865,0.16155126316294235,-0.008987840483231282,0.12881173268727736,0.1272085255702694,0.09897301491460893,-0.0038713064978951463,0.7184828770015703,0.5086855247413158,0.6726495387381078,0.010114630354083562,0.07205630870412016,0.07120646102362543,0.09203881363694745,0.0035250496835687955,-0.052555448713926256,-0.07370721440168354,-0.0744251898704251,-0.00772659445270824,25.811235186280758,23.938262454159357,24.37187543282188,-0.001115088271429437
48343,Chennai,Tamil Nadu,2022,6,0.17269868444380368,0.09019809936306122,0.7679072370906862,-0.15720774446921665,0.004411161000811237,29.506608538155298,0.5706332893380551,1,0,0,1,0.1561952689952507,0.13265054771736778,0.15384816705214072,-0.013303136257389898,0.040898786486280064,0.12881173268727736,0.08663620617887287,-0.0004541121793223822,0.7907802144714373,0.7184828770015703,0.759056776187898,0.013414759155308811,0.13285367118309677,0.07205630870412016,0.015900745139333428,-0.005703513664136806,-0.09701290649566549,-0.052555448713926256,-0.04838573140292684,0.008301918118626102,23.366128658025527,25.811235186280758,26.227990794153865,-0.008049664808525609
48343,Chennai,Tamil Nadu,2022,7,0.18823689529149615,0.03332626463878831,0.8623370923418707,0.07515428892032533,-0.2728651763579312,28.373218246312717,0.4504817834734081,1,1,1,0,0.17269868444380368,0.1561952689952507,0.17237694957685015,-0.001891203907770335,0.09019809936306122,0.040898786486280064,0.05480771682937654,0.00025388420542410184,0.7679072370906862,0.7907802144714373,0.8070081813013315,-0.007424842325383841,-0.15720774446921665,0.13285367118309677,0.016933405211401815,-0.01820603300548517,0.004411161000811237,-0.09701290649566549,-0.12182230728426184,0.009003985883950636,29.506608538155298,23.366128658025527,27.081985147497846,-0.0038769991640856117
48343,Chennai,Tamil Nadu,2022,8,0.1989504488318969,0.13329978479980892,0.8840933815064382,0.1875511421142766,-0.0001392673028300928,27.039736264608297,0.365043120065316,1,1,1,1,0.18823689529149615,0.17269868444380368,0.18662867618906556,0.009216501119244594,0.03332626463878831,0.09019809936306122,0.08560804960055284,-0.019196731561976564,0.8623370923418707,0.7679072370906862,0.8381125703129984,-0.004853058353678683,0.07515428892032533,-0.15720774446921665,0.03516589552179509,0.0027005735839142207,-0.2728651763579312,0.004411161000811237,-0.08953109421998334,0.004512253193185082,28.373218246312717,29.506608538155298,28.306521016358772,-0.004136156656296427
48343,Chennai,Tamil Nadu,2022,9,0.15334401419920404,0.05557146661661656,0.8982747000946267,-0.02952747910561082,-0.11944519026812978,31.76231413888118,0.3818119105958346,1,1,1,1,0.1989504488318969,0.18823689529149615,0.18017711944086567,-0.0012754912037753422,0.13329978479980892,0.03332626463878831,0.07406583868507127,-0.0001383774609423725,0.8840933815064382,0.8623370923418707,0.8815683913143119,0.01230874513154735,0.1875511421142766,0.07515428892032533,0.07772598397633036,-0.01912254975419777,-0.0001392673028300928,-0.2728651763579312,-0.1308165446429637,0.011834936668899279,27.039736264608297,28.373218246312717,29.0584228832674,-0.004776455826040052
48343,Chennai,Tamil Nadu,2022,10,0.15931631474076638,0.14267006962178785,0.5518363901556734,0.05541037906563423,-0.14096224081488226,24.55517444308887,0.437107601174335,0,0,0,0,0.15334401419920404,0.1989504488318969,0.17053692592395578,0.015111549302473475,0.05557146661661656,0.13329978479980892,0.11051377367940446,-0.006897277740641738,0.8982747000946267,0.8840933815064382,0.7780681572522461,0.016850142787085094,-0.02952747910561082,0.1875511421142766,0.07114468069143333,-0.0006863404608546861,-0.11944519026812978,-0.0001392673028300928,-0.08684889946194736,-0.011780408673763808,31.76231413888118,27.039736264608297,27.785741615526117,-0.012551353719733949
48343,Chennai,Tamil Nadu,2022,11,0.1127629182643101,0.04770361152326083,0.3186804497307068,0.06066673015035401,-0.15258946251049552,25.704110793028594,0.7321791249198185,0,0,0,0,0.15931631474076638,0.15334401419920404,0.14180774906809349,-0.01451175690051559,0.14267006962178785,0.05557146661661656,0.0819817159205551,-0.00493122822399772,0.5518363901556734,0.8982747000946267,0.589597179993669,0.005628808601743548,0.05541037906563423,-0.02952747910561082,0.028849876703459138,-0.013683150388328106,-0.14096224081488226,-0.11944519026812978,-0.13766563119783584,0.016672241115511372,24.55517444308887,31.76231413888118,27.34053312499955,-0.0012765468151819013
48343,Chennai,Tamil Nadu,2022,12,0.11309830693210851,0.1298218196551954,0.7566143945657994,0.05048812865256613,-0.24750204892704497,26.41543108249924,0.31626308974562595,0,0,0,0,0.1127629182643101,0.15931631474076638,0.128392513312395,-0.00012088947846054561,0.04770361152326083,0.14267006962178785,0.10673183360008137,0.014436320034688142,0.3186804497307068,0.5518363901556734,0.5423770781507266,-0.008798143535020543,0.06066673015035401,0.05541037906563423,0.05552174595618479,0.01987275999230808,-0.15258946251049552,-0.14096224081488226,-0.1803512507508076,0.015232386217122583,25.704110793028594,24.55517444308887,25.558238772872233,-0.0056060763684731
48343,Chennai,Tamil Nadu,2023,1,0.11730792917138319,0.03525006456511128,0.3751114753215303,0.07422611489158853,-0.1278776420402149,27.880234430898945,0.40026236335016835,0,0,0,0,0.11309830693210851,0.1127629182643101,0.11438971812260061,-0.01252393444413119,0.1298218196551954,0.04770361152326083,0.07092516524785585,-0.012565068942792563,0.7566143945657994,0.3186804497307068,0.48346877320601217,0.019870611116994414,0.05048812865256613,0.06066673015035401,0.06179365789816956,0.009113627221747217,-0.24750204892704497,-0.15258946251049552,-0.17598971782591843,0.007356219972457468,26.41543108249924,25.704110793028594,26.66659210214226,-0.02929448690002268
48343,Chennai,Tamil Nadu,2023,2,0.13694103187608467,0.07917861938063415,0.30697232394486035,-0.17102124488217646,-0.14300257743732606,23.730789929413287,0.5399694173585617,0,1,0,0,0.11730792917138319,0.11309830693210851,0.12244908932652544,0.003636318826249679,0.03525006456511128,0.1298218196551954,0.08141683453364695,0.008132051867479773,0.3751114753215303,0.7566143945657994,0.47956606461073,-0.005309708978119645,0.07422611489158853,0.05048812865256613,-0.015435667112673931,0.0010575379127148042,-0.1278776420402149,-0.24750204892704497,-0.1727940894681953,0.0178179890877106,27.880234430898945,26.41543108249924,26.008818480937155,0.02052972024501663
48343,Chennai,Tamil Nadu,2023,3,0.14357400475952498,0.12138062855613548,0.32377129520901426,-0.007797221096868423,-0.25802792863273005,25.85091512356993,0.4210225079312637,0,1,0,0,0.13694103187608467,0.11730792917138319,0.13260765526899762,0.008868873900973004,0.07917861938063415,0.03525006456511128,0.07860310416729364,-0.002789629303318085,0.30697232394486035,0.3751114753215303,0.33528503149180167,-0.0033513778117145177,-0.17102124488217646,0.07422611489158853,-0.03486411702915212,0.012637066776546687,-0.14300257743732606,-0.1278776420402149,-0.17630271603675698,-0.016566232076777737,23.730789929413287,27.880234430898945,25.820646494627386,0.01088769654216672
48343,Chennai,Tamil Nadu,2023,4,0.173448752712761,0.0655815010571935,0.3199218652748199,-0.1685686011379917,-0.14123068951936155,23.247362664051636,0.36635787702153016,0,0,1,0,0.14357400475952498,0.13694103187608467,0.15132126311612354,-0.004207617936810533,0.12138062855613548,0.07917861938063415,0.0887135829979877,-0.002797601684958344,0.32377129520901426,0.30697232394486035,0.3168884948095649,0.003423378344896215,-0.007797221096868423,-0.17102124488217646,-0.1157956890390122,-0.008463159774657359,-0.25802792863273005,-0.14300257743732606,-0.18075373186313923,-0.005244481362626519,25.85091512356993,23.730789929413287,24.276355905678287,-0.0037630072492499606
48343,Chennai,Tamil Nadu,2023,5,0.10286463030651609,0.04177273569367907,0.36274070420064014,0.0545720998174547,-0.017409709405239504,26.145165562712318,0.315793072412821,0,1,0,0,0.173448752712761,0.14357400475952498,0.13996246259293402,-0.02604213856627134,0.0655815010571935,0.12138062855613548,0.07624495510233602,0.007903718960517113,0.3199218652748199,0.32377129520901426,0.3354779548948248,0.015541604207147742,-0.1685686011379917,-0.007797221096868423,-0.04059790747246848,0.00543479378670093,-0.14123068951936155,-0.25802792863273005,-0.13888944251911037,-0.007353034606819523,23.247362664051636,25.85091512356993,25.081147783444624,0.00018819049740598424
48343,Chennai,Tamil Nadu,2023,6,0.19044335241071855,0.12592726478704658,0.3480689078308051,0.15792666242421105,-0.08096304953850547,26.84107345185986,0.7086488849812469,1,1,1,0,0.10286463030651609,0.173448752712761,0.1555855784766652,0.0019894814679649454,0.04177273569367907,0.0655815010571935,0.07776050051263972,0.0034005129456889044,0.36274070420064014,0.3199218652748199,0.3435771591020884,0.008539759765522237,0.0545720998174547,-0.1685686011379917,0.014643387034558012,0.001998104337187135,-0.017409709405239504,-0.14123068951936155,-0.07986781615436885,0.007214793237573433,26.145165562712318,23.247362664051636,25.41120055954127,-0.011716543473175618
48343,Chennai,Tamil Nadu,2023,7,0.22207891409495745,0.030611897663976644,0.3362112503943383,-0.10115870639594143,-0.23618212795472465,28.395821566925296,0.7358917832961008,1,0,0,1,0.19044335241071855,0.10286463030651609,0.1717956322707307,0.0043673855173350954,0.12592726478704658,0.04177273569367907,0.0661039660482341,0.005706129972195309,0.3480689078308051,0.36274070420064014,0.34900695414192784,0.004148655003619104,0.15792666242421105,0.0545720998174547,0.03711335194857477,0.0026402008133367,-0.08096304953850547,-0.017409709405239504,-0.11151829563282321,-0.010501407396021456,26.84107345185986,26.145165562712318,27.127353527165823,0.01695722877810865
48343,Chennai,Tamil Nadu,2023,8,0.20387973312618501,0.1134962311753943,0.4370728447987793,0.19853356642269676,0.08991726485871326,33.93002070344144,0.6251628431734684,1,1,1,0,0.22207891409495745,0.19044335241071855,0.20546733321062036,0.004042947549616977,0.030611897663976644,0.12592726478704658,0.09001179787547249,0.009681846605328611,0.3362112503943383,0.3480689078308051,0.37378433434130764,0.0046328853011810625,-0.10115870639594143,0.15792666242421105,0.08510050748365545,0.012723535001067678,-0.23618212795472465,-0.08096304953850547,-0.07574263754483895,0.007574951493374856,28.395821566925296,26.84107345185986,29.722305240742198,0.018972886947731117
48343,Chennai,Tamil Nadu,2023,9,0.16227870387729965,0.13287542570308947,0.7363014418597849,0.0970826084799924,-0.12980266622076983,24.66283185224482,0.47296749627348145,1,0,1,0,0.20387973312618501,0.22207891409495745,0.19607911703281403,0.012357821918221542,0.1134962311753943,0.030611897663976644,0.09232785151415346,-0.0033130838318332274,0.4370728447987793,0.3362112503943383,0.5031951790176342,0.0004351466864346608,0.19853356642269676,-0.10115870639594143,0.06481915616891591,0.007324921027798022,0.08991726485871326,-0.23618212795472465,-0.09202250977226041,0.013705361439967135,33.93002070344144,28.395821566925296,28.996224707537184,0.001566937282465246
48343,Chennai,Tamil Nadu,2023,10,0.17342487638899928,0.0970055427171371,0.8474180073700146,-0.11573512439773337,-0.05081336657460686,21.734095438916032,0.6157801100462603,0,0,0,0,0.16227870387729965,0.20387973312618501,0.1798611044641613,-0.01071053679649049,0.13287542570308947,0.1134962311753943,0.11445906653187361,-0.006122367345077503,0.7363014418597849,0.4370728447987793,0.6735974313428597,0.005581395145185063,0.0970826084799924,0.19853356642269676,0.0599603501683186,0.0028872366282502327,-0.12980266622076983,0.08991726485871326,-0.030232922645554477,0.006952029000839993,24.66283185224482,33.93002070344144,26.775649331534098,0.010235306441853447
48343,Chennai,Tamil Nadu,2023,11,0.13482090558848217,0.04335880415313145,0.4425259949543266,0.18855803761665585,-0.22760921891620406,25.521347531647812,0.7271925466847895,0,0,0,0,0.17342487638899928,0.16227870387729965,0.15684149528492705,0.006802161054504494,0.0970055427171371,0.13287542570308947,0.09107992419111934,-0.01085150526557798,0.8474180073700146,0.7363014418597849,0.6754151480613754,-0.025295600776943032,-0.11573512439773337,0.0970826084799924,0.05663517389963829,-0.016548874362282962,-0.05081336657460686,-0.12980266622076983,-0.13607508390386025,0.002837510236615011,21.734095438916032,24.66283185224482,23.972758274269555,0.0017528677893392387
48343,Chennai,Tamil Nadu,2023,12,0.1518720452962536,0.09708361068654058,0.39811432355101367,-0.04356738533929572,0.08776492893411503,20.531147115371596,0.42906671635056376,0,0,0,1,0.13482090558848217,0.17342487638899928,0.15337260909124503,0.01192507512477975,0.04335880415313145,0.0970055427171371,0.07914931918560304,-0.008254105299789552,0.4425259949543266,0.8474180073700146,0.5626861086251184,-0.0029660745906979835,0.18855803761665585,-0.11573512439773337,0.009751842626542254,-0.009600462952794637,-0.22760921891620406,-0.05081336657460686,-0.06355255218556528,-0.009878733409007492,25.521347531647812,21.734095438916032,22.595530028645147,-0.013367254388759306
87468,Hyderabad,Telangana,2022,1,0.10596896396064326,0.1460767358602108,0.5722737248301836,-0.10557981466141442,-0.2706013010679949,25.69300776346143,0.38487895254377036,0,0,0,0,0.10596896396064326,0.10596896396064326,0.10596896396064326,-0.01778587584006517,0.1460767358602108,0.1460767358602108,0.1460767358602108,0.029490944253087254,0.5722737248301836,0.5722737248301836,0.5722737248301836,0.00241321934916781,-0.10557981466141442,-0.10557981466141442,-0.10557981466141442,-0.0012270893359572414,-0.2706013010679949,-0.2706013010679949,-0.2706013010679949,-0.008468509661253646,25.69300776346143,25.69300776346143,25.69300776346143,-0.004118233689636573
87468,Hyderabad,Telangana,2022,2,0.15701060764128108,0.11188103819510796,0.4002251447405699,-0.13295231348467296,-0.2853314292265828,26.297848421013992,0.6682010075328202,0,0,0,1,0.10596896396064326,0.15701060764128108,0.13148978580096216,0.0031965182591897723,0.1460767358602108,0.11188103819510796,0.1289788870276594,0.012446795807367867,0.5722737248301836,0.4002251447405699,0.48624943478537674,-0.011510140836195072,-0.10557981466141442,-0.13295231348467296,-0.11926606407304369,0.0009337237427665124,-0.2706013010679949,-0.2853314292265828,-0.27796636514728884,0.012496189052966667,25.69300776346143,26.297848421013992,25.99542809223771,0.0013192796677195706
87468,Hyderabad,Telangana,2022,3,0.1314580635669466,0.09609606737157779,0.8209627683079552,-0.1176635159852927,-0.25523215224090884,25.86008329438214,0.4348748057584948,0,0,0,0,0.15701060764128108,0.10596896396064326,0.13147921172295698,-0.005041798310076715,0.11188103819510796,0.1460767358602108,0.11801794714229885,-0.013510743662080214,0.4002251447405699,0.5722737248301836,0.5978205459595696,0.0038632331781155997,-0.13295231348467296,-0.10557981466141442,-0.11873188137712669,-0.01130203724673924,-0.2853314292265828,-0.2706013010679949,-0.27038829417849547,0.007793490039053324,26.297848421013992,25.69300776346143,25.950313159619185,-0.004545477187434442
87468,Hyderabad,Telangana,2022,4,0.08895135406403601,0.08594052512949102,0.32494371543023526,-0.14066271961516447,0.09465204918353881,24.620011225635242,0.7825593482180228,0,0,0,0,0.1314580635669466,0.15701060764128108,0.12580667509075458,-0.0008152267310164589,0.09609606737157779,0.11188103819510796,0.09797254356539226,-0.013224579567435701,0.8209627683079552,0.4002251447405699,0.5153772094929202,-0.0020447122098612154,-0.1176635159852927,-0.13295231348467296,-0.13042618302837672,0.02411676675578421,-0.25523215224090884,-0.2853314292265828,-0.1486371774279843,-0.0003901951937754412,25.86008329438214,26.297848421013992,25.592647647010455,-0.00218653277435036
87468,Hyderabad,Telangana,2022,5,0.14994030329578956,0.08355005543339963,0.7001185545276627,-0.14413949809747484,-0.2880105640509288,19.20748924361262,0.45396497079559545,0,0,0,0,0.08895135406403601,0.1314580635669466,0.12344990697559072,0.0034767648353833634,0.08594052512949102,0.09609606737157779,0.0885288826448228,0.004818660617184915,0.32494371543023526,0.8209627683079552,0.6153416794219511,0.0175547569831549,-0.14066271961516447,-0.1176635159852927,-0.13415524456597736,0.015163940552535728,0.09465204918353881,-0.25523215224090884,-0.14953022236943295,-0.004179095457658905,24.620011225635242,25.86008329438214,23.229194587876666,-0.0009139955750911445
87468,Hyderabad,Telangana,2022,6,0.1504785938796473,0.04302947262816017,0.7155755713356988,0.13524611585924412,0.07784568778960932,30.146174690820626,0.6416240141448228,1,1,1,0,0.14994030329578956,0.08895135406403601,0.12979008374649095,-0.004872285641135523,0.08355005543339963,0.08594052512949102,0.07084001773035027,0.0054726479737796695,0.7001185545276627,0.32494371543023526,0.5802126137645323,0.015730197252148564,-0.14413949809747484,-0.14066271961516447,-0.04985203395113174,0.006021183203924835,-0.2880105640509288,0.09465204918353881,-0.03850427569259355,-0.02025807873111377,19.20748924361262,24.620011225635242,24.657891720022832,-0.0008087849786546131
87468,Hyderabad,Telangana,2022,7,0.17603297140144902,0.023950317760588792,0.8585692173041868,0.07581070041262444,-0.029394645689101384,30.101308792015224,0.4078375761988586,1,0,1,0,0.1504785938796473,0.14994030329578956,0.15881728952562865,-0.0067570807916161185,0.04302947262816017,0.08355005543339963,0.050176615274049534,0.005488838353173644,0.7155755713356988,0.7001185545276627,0.7580877810558494,-0.004658055691181629,0.13524611585924412,-0.14413949809747484,0.022305772724797907,0.0007203686128374475,0.07784568778960932,-0.2880105640509288,-0.07985317398347362,-0.010708524186844388,30.146174690820626,19.20748924361262,26.484990908816158,0.0005225849049748321
87468,Hyderabad,Telangana,2022,8,0.17889884959028524,0.12171011292757555,0.6402097565920007,0.09537968370053063,0.05140622452053917,30.010285146556036,0.5020701608255165,1,1,1,0,0.17603297140144902,0.1504785938796473,0.16847013829046054,0.000341524174880246,0.023950317760588792,0.04302947262816017,0.06289663443877484,-0.0025495579355369787,0.8585692173041868,0.7155755713356988,0.7381181817439622,-0.0015083771156669532,0.07581070041262444,0.13524611585924412,0.10214549999079973,-0.002122089699011517,-0.029394645689101384,0.07784568778960932,0.03328575554034904,0.019114190871397235,30.101308792015224,30.146174690820626,30.085922876463957,-0.01060605066396601
